provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AZURE,hybrid,iot,Azure IoT Edge,az_Azure_IoT_Edge,resource,az_Azure_IoT_Edge,https://static.docs.com/ui/media/product/azure/iot-edge.svg,,https://docs.microsoft.com/en-us/azure/iot-edge/index
AZURE,identity,Azure Active Directory External Identities,az_Azure_Active_Directory_External_Identities,resource,az_Azure_Active_Directory_External_Identities,https://static.docs.com/ui/media/product/azure/active-directory-b2c.svg,,https://docs.microsoft.com/en-us/azure/active-directory/external-identities/index
AZURE,identity,security,Azure Active Directory Domain Services,az_Azure_Active_Directory_Domain_Services,resource,az_Azure_Active_Directory_Domain_Services,https://static.docs.com/ui/media/product/azure/ad-domain-services.svg,,https://docs.microsoft.com/en-us/azure/active-directory-domain-services/index
AZURE,identity,security,Azure Information Protection,az_Azure_Information_Protection,resource,az_Azure_Information_Protection,https://static.docs.com/ui/media/product/azure/information-protection.svg,,https://docs.microsoft.com/en-us//azure/information-protection/
AZURE,integration,iot,mobile,web,API Management,az_API_Management,resource,az_API_Management,https://static.docs.com/ui/media/product/azure/api-management.svg,,https://docs.microsoft.com/en-us/azure/api-management/index
AZURE,integration,iot,Event Grid,az_Event_Grid,resource,az_Event_Grid,https://static.docs.com/ui/media/product/azure/event-grid-domains.svg,,https://docs.microsoft.com/en-us/azure/event-grid/index
AZURE,integration,Service Bus,az_Service_Bus,resource,az_Service_Bus,https://static.docs.com/ui/media/product/azure/service-bus.svg,,https://docs.microsoft.com/en-us/azure/service-bus-messaging/index
AZURE,iot,mixed-reality,Azure Digital Twins,az_Azure_Digital_Twins,resource,az_Azure_Digital_Twins,https://static.docs.com/ui/media/product/azure/digital-twins.svg,,https://docs.microsoft.com/en-us/azure/digital-twins/index
AZURE,iot,Azure IoT Central,az_Azure_IoT_Central,resource,az_Azure_IoT_Central,https://static.docs.com/ui/media/product/azure/iot-central.svg,,https://docs.microsoft.com/en-us/azure/iot-central/index
AZURE,iot,Azure IoT Hub,az_Azure_IoT_Hub,resource,az_Azure_IoT_Hub,https://static.docs.com/ui/media/product/azure/iot-hub.svg,,https://docs.microsoft.com/en-us/azure/iot-hub/index
AZURE,iot,Azure IoT solution accelerators,az_Azure_IoT_solution_accelerators,resource,az_Azure_IoT_solution_accelerators,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/iot-solution-accelerators.svg,,https://docs.microsoft.com/en-us/azure/iot-accelerators/index
AZURE,iot,mobile,web,Azure Maps,az_Azure_Maps,resource,az_Azure_Maps,https://static.docs.com/ui/media/product/azure/maps.svg,,https://docs.microsoft.com/en-us/azure/azure-maps/index
AZURE,iot,Azure Sphere,az_Azure_Sphere,resource,az_Azure_Sphere,https://static.docs.com/ui/media/product/azure/sphere.svg,,https://docs.microsoft.com/en-us/azure//azure-sphere/
AZURE,iot,Azure Time Series Insights,az_Azure_Time_Series_Insights,resource,az_Azure_Time_Series_Insights,https://static.docs.com/ui/media/product/azure/time-series-insights-environments.svg,,https://docs.microsoft.com/en-us/azure/time-series-insights/index
AZURE,iot,mobile,web,Notification Hubs,az_Notification_Hubs,resource,az_Notification_Hubs,https://static.docs.com/ui/media/product/azure/notification-hubs.svg,,https://docs.microsoft.com/en-us/azure/notification-hubs/index
AZURE,iot,Windows 10 IoT Core Services,az_Windows_10_IoT_Core_Services,resource,az_Windows_10_IoT_Core_Services,https://static.docs.com/ui/media/product/azure/iot-windows10-core-services.svg,,https://docs.microsoft.com/en-us/azure//windows/iot-core/
AZURE,management-and-governance,Automation,az_Automation,resource,az_Automation,https://static.docs.com/ui/media/product/azure/automation.svg,,https://docs.microsoft.com/en-us/azure/automation/index
AZURE,management-and-governance,Azure Advisor,az_Azure_Advisor,resource,az_Azure_Advisor,https://static.docs.com/ui/media/product/azure/advisor.svg,,https://docs.microsoft.com/en-us/azure/advisor/index
AZURE,management-and-governance,storage,Azure Backup,az_Azure_Backup,resource,az_Azure_Backup,https://static.docs.com/ui/media/product/azure/recovery-services-vaults.svg,,https://docs.microsoft.com/en-us/azure/backup/index
AZURE,management-and-governance,Azure Blueprints (Preview),az_Azure_Blueprints__Preview_,resource,az_Azure_Blueprints__Preview_,https://static.docs.com/ui/media/product/azure/blueprints.svg,,https://docs.microsoft.com/en-us/azure/governance/blueprints/index
AZURE,management-and-governance,Azure Lighthouse,az_Azure_Lighthouse,resource,az_Azure_Lighthouse,https://static.docs.com/ui/media/product/azure/lighthouse.svg,,https://docs.microsoft.com/en-us/azure/lighthouse/index
AZURE,management-and-governance,Azure Managed Applications,az_Azure_Managed_Applications,resource,az_Azure_Managed_Applications,https://static.docs.com/ui/media/product/azure/managed-applications.svg,,https://docs.microsoft.com/en-us/azure/azure-resource-manager/managed-applications/index
AZURE,management-and-governance,migration,Azure Migrate,az_Azure_Migrate,resource,az_Azure_Migrate,https://static.docs.com/ui/media/product/azure/migrate.svg,,https://docs.microsoft.com/en-us/azure/migrate/index
AZURE,management-and-governance,Azure Policy,az_Azure_Policy,resource,az_Azure_Policy,https://static.docs.com/ui/media/product/azure/policy.svg,,https://docs.microsoft.com/en-us/azure/governance/policy/index
AZURE,management-and-governance,Azure Resource Manager,az_Azure_Resource_Manager,resource,az_Azure_Resource_Manager,https://static.docs.com/ui/media/product/azure/resource-groups.svg,,https://docs.microsoft.com/en-us/azure/azure-resource-manager/index
AZURE,management-and-governance,Azure Resource Mover (Preview),az_Azure_Resource_Mover__Preview_,resource,az_Azure_Resource_Mover__Preview_,https://static.docs.com/ui/media/product/azure/resource-mover.svg,,https://docs.microsoft.com/en-us/azure/resource-mover/index
AZURE,management-and-governance,ARM templates,az_ARM_templates,resource,az_ARM_templates,https://static.docs.com/ui/media/product/azure/resource-groups.svg,,https://docs.microsoft.com/en-us/azure/azure-resource-manager/templates/index
AZURE,management-and-governance,Azure Service Health,az_Azure_Service_Health,resource,az_Azure_Service_Health,https://static.docs.com/ui/media/product/azure/service-health.svg,,https://docs.microsoft.com/en-us/azure/service-health/index
AZURE,management-and-governance,migration,Azure Site Recovery,az_Azure_Site_Recovery,resource,az_Azure_Site_Recovery,https://static.docs.com/ui/media/product/azure/recovery-services-vaults.svg,,https://docs.microsoft.com/en-us/azure/site-recovery/index
AZURE,management-and-governance,Azure Cloud Shell,az_Azure_Cloud_Shell,resource,az_Azure_Cloud_Shell,https://static.docs.com/ui/media/product/azure/cloud-shell.svg,,https://docs.microsoft.com/en-us/azure/cloud-shell/overview
AZURE,management-and-governance,migration,Cost Management + Billing,az_Cost_Management___Billing,resource,az_Cost_Management___Billing,https://static.docs.com/ui/media/product/azure/cost-management.svg,,https://docs.microsoft.com/en-us/azure/cost-management-billing/index
AZURE,management-and-governance,Microsoft Azure portal,az_Microsoft_Azure_portal,resource,az_Microsoft_Azure_portal,https://static.docs.com/ui/media/product/azure/azure.svg,,https://docs.microsoft.com/en-us/azure/azure-portal/index
AZURE,management-and-governance,networking,Network Watcher,az_Network_Watcher,resource,az_Network_Watcher,https://static.docs.com/ui/media/product/azure/network-watcher.svg,,https://docs.microsoft.com/en-us/azure/network-watcher/index
AZURE,management-and-governance,networking,Traffic Manager,az_Traffic_Manager,resource,az_Traffic_Manager,https://static.docs.com/ui/media/product/azure/traffic-manager.svg,,https://docs.microsoft.com/en-us/azure/traffic-manager/index
AZURE,media,Azure Media Player,az_Azure_Media_Player,resource,az_Azure_Media_Player,https://static.docs.com/ui/media/product/azure/media-services.svg,,https://docs.microsoft.com/en-us/azure/media-services/latest/player-use-azure-media-player-how-to
AZURE,media,networking,web,Content Delivery Network,az_Content_Delivery_Network,resource,az_Content_Delivery_Network,https://static.docs.com/ui/media/product/azure/cdn-profiles.svg,,https://docs.microsoft.com/en-us/azure/cdn/index
AZURE,media,Content Protection,az_Content_Protection,resource,az_Content_Protection,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/media-protection.svg,,https://docs.microsoft.com/en-us/azure/media-services/latest/drm-content-protection-concept
AZURE,media,Encoding,az_Encoding,resource,az_Encoding,https://static.docs.com/ui/media/product/azure/media-services.svg,,https://docs.microsoft.com/en-us/azure/media-services/latest/encode-concept
AZURE,media,Live and On-Demand Streaming,az_Live_and_On_Demand_Streaming,resource,az_Live_and_On_Demand_Streaming,https://static.docs.com/ui/media/product/azure/media-services.svg,,https://docs.microsoft.com/en-us/azure/media-services/latest/stream-live-tutorial-with-api
AZURE,media,Azure Video Analyzer (preview),az_Azure_Video_Analyzer__preview_,resource,az_Azure_Video_Analyzer__preview_,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/video-analyzer.svg,,https://docs.microsoft.com/en-us/azure/azure-video-analyzer/video-analyzer-docs/overview
AZURE,media,Media Services,az_Media_Services,resource,az_Media_Services,https://static.docs.com/ui/media/product/azure/media-services.svg,,https://docs.microsoft.com/en-us/azure/media-services/latest/index
AZURE,migration,storage,Data Box,az_Data_Box,resource,az_Data_Box,https://static.docs.com/ui/media/product/azure/data-box.svg,,https://docs.microsoft.com/en-us/azure/databox/index
AZURE,mixed-reality,Object Anchors (Preview),az_Object_Anchors__Preview_,resource,az_Object_Anchors__Preview_,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/object-anchors.svg,,https://docs.microsoft.com/en-us/azure/object-anchors/index
AZURE,mixed-reality,mobile,Spatial Anchors,az_Spatial_Anchors,resource,az_Spatial_Anchors,https://static.docs.com/ui/media/product/azure/spatial-anchor-accounts.svg,,https://docs.microsoft.com/en-us/azure/spatial-anchors/index
AZURE,mixed-reality,Azure Remote Rendering,az_Azure_Remote_Rendering,resource,az_Azure_Remote_Rendering,https://static.docs.com/ui/media/product/azure/remote-rendering.svg,,https://docs.microsoft.com/en-us/azure/remote-rendering/index
AZURE,mobile,Visual Studio App Center,az_Visual_Studio_App_Center,resource,az_Visual_Studio_App_Center,https://docs.microsoft.com/media/logos/logo_vs-mobile-center.svg,,https://docs.microsoft.com/en-us/azure//appcenter/
AZURE,mobile,Xamarin,az_Xamarin,resource,az_Xamarin,https://docs.microsoft.com/media/logos/logo_xamarin.svg,,https://docs.microsoft.com/en-us/azure//xamarin/
AZURE,networking,security,Application Gateway,az_Application_Gateway,resource,az_Application_Gateway,https://static.docs.com/ui/media/product/azure/application-gateways.svg,,https://docs.microsoft.com/en-us/azure/application-gateway/index
AZURE,networking,Azure Bastion,az_Azure_Bastion,resource,az_Azure_Bastion,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/web_connect.svg,,https://docs.microsoft.com/en-us/azure/bastion/index
AZURE,security,Azure Defender,az_Azure_Defender,resource,az_Azure_Defender,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/defender.svg,,https://docs.microsoft.com/en-us/azure/security-center/azure-defender
AZURE,security,iot,Azure Defender for IoT,az_Azure_Defender_for_IoT,resource,az_Azure_Defender_for_IoT,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/defender-iot.svg,,https://docs.microsoft.com/en-us/azure/./defender-for-iot/index
AZURE,networking,security,Azure DDoS Protection,az_Azure_DDoS_Protection,resource,az_Azure_DDoS_Protection,https://static.docs.com/ui/media/product/azure/ddos-protection.svg,,https://docs.microsoft.com/en-us/azure/./ddos-protection/ddos-protection-overview
AZURE,networking,Azure DNS,az_Azure_DNS,resource,az_Azure_DNS,https://static.docs.com/ui/media/product/azure/dns.svg,,https://docs.microsoft.com/en-us/azure/dns/index
AZURE,networking,Azure Firewall,az_Azure_Firewall,resource,az_Azure_Firewall,https://static.docs.com/ui/media/product/azure/firewall.svg,,https://docs.microsoft.com/en-us/azure/firewall/index
AZURE,networking,Azure Firewall Manager,az_Azure_Firewall_Manager,resource,az_Azure_Firewall_Manager,https://static.docs.com/ui/media/product/azure/firewall-manager.svg,,https://docs.microsoft.com/en-us/azure/firewall-manager/index
AZURE,networking,security,Azure Front Door,az_Azure_Front_Door,resource,az_Azure_Front_Door,https://static.docs.com/ui/media/product/azure/front-door.svg,,https://docs.microsoft.com/en-us/azure/frontdoor/index
AZURE,networking,Azure Internet Analyzer (Preview),az_Azure_Internet_Analyzer__Preview_,resource,az_Azure_Internet_Analyzer__Preview_,https://static.docs.com/ui/media/product/azure/internet-analyzer.svg,,https://docs.microsoft.com/en-us/azure/internet-analyzer/index
AZURE,networking,Azure Private Link,az_Azure_Private_Link,resource,az_Azure_Private_Link,https://static.docs.com/ui/media/product/azure/private-link.svg,,https://docs.microsoft.com/en-us/azure/private-link/index
AZURE,networking,Load Balancer,az_Load_Balancer,resource,az_Load_Balancer,https://static.docs.com/ui/media/product/azure/load-balancer.svg,,https://docs.microsoft.com/en-us/azure/load-balancer/index
AZURE,networking,Azure Route Server (Preview),az_Azure_Route_Server__Preview_,resource,az_Azure_Route_Server__Preview_,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/azure-route-server.svg,,https://docs.microsoft.com/en-us/azure/route-server/index
AZURE,networking,Virtual Network,az_Virtual_Network,resource,az_Virtual_Network,https://static.docs.com/ui/media/product/azure/virtual-networks.svg,,https://docs.microsoft.com/en-us/azure/virtual-network/index
AZURE,networking,Virtual WAN,az_Virtual_WAN,resource,az_Virtual_WAN,https://static.docs.com/ui/media/product/azure/virtual-wans.svg,,https://docs.microsoft.com/en-us/azure/virtual-wan/index
AZURE,networking,security,VPN Gateway,az_VPN_Gateway,resource,az_VPN_Gateway,https://static.docs.com/ui/media/product/azure/virtual-network-gateways.svg,,https://docs.microsoft.com/en-us/azure/vpn-gateway/index
AZURE,networking,security,Web Application Firewall,az_Web_Application_Firewall,resource,az_Web_Application_Firewall,https://static.docs.com/ui/media/product/azure/frontdoor-waf-policies.svg,,https://docs.microsoft.com/en-us/azure/web-application-firewall/index
AZURE,security,Azure Dedicated HSM,az_Azure_Dedicated_HSM,resource,az_Azure_Dedicated_HSM,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/dedicated-hsm.svg,,https://docs.microsoft.com/en-us/azure/dedicated-hsm/index
AZURE,security,Key Vault,az_Key_Vault,resource,az_Key_Vault,https://static.docs.com/ui/media/product/azure/key-vault.svg,,https://docs.microsoft.com/en-us/azure/key-vault/index
AZURE,storage,Archive Storage,az_Archive_Storage,resource,az_Archive_Storage,https://static.docs.com/ui/media/product/azure/storage-explorer.svg,,https://docs.microsoft.com/en-us/azure/storage/blobs/storage-blob-storage-tiers
AZURE,storage,Avere vFXT for Azure,az_Avere_vFXT_for_Azure,resource,az_Avere_vFXT_for_Azure,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/avere.svg,,https://docs.microsoft.com/en-us/azure/avere-vfxt/index
AZURE,storage,Azure FXT Edge Filer,az_Azure_FXT_Edge_Filer,resource,az_Azure_FXT_Edge_Filer,https://static.docs.com/ui/media/product/azure/fxt-edge-filer.svg,,https://docs.microsoft.com/en-us/azure/fxt-edge-filer/index
AZURE,storage,Azure HPC Cache,az_Azure_HPC_Cache,resource,az_Azure_HPC_Cache,https://static.docs.com/ui/media/product/azure/hpc-cache.svg,,https://docs.microsoft.com/en-us/azure/hpc-cache/index
AZURE,storage,Azure NetApp Files,az_Azure_NetApp_Files,resource,az_Azure_NetApp_Files,https://static.docs.com/ui/media/product/azure/netapp-files.svg,,https://docs.microsoft.com/en-us/azure/azure-netapp-files/index
AZURE,storage,Blob Storage,az_Blob_Storage,resource,az_Blob_Storage,https://static.docs.com/ui/media/product/azure/storage-accounts.svg,,https://docs.microsoft.com/en-us/azure/storage/blobs/index
AZURE,storage,Disk Storage,az_Disk_Storage,resource,az_Disk_Storage,https://static.docs.com/ui/media/product/azure/disk-storage.svg,,https://docs.microsoft.com/en-us/azure/virtual-machines/managed-disks-overview
AZURE,storage,Azure Files,az_Azure_Files,resource,az_Azure_Files,https://static.docs.com/ui/media/product/azure/storage-azure-files.svg,,https://docs.microsoft.com/en-us/azure/storage/files/index
AZURE,storage,Queue Storage,az_Queue_Storage,resource,az_Queue_Storage,https://static.docs.com/ui/media/product/azure/storage-accounts.svg,,https://docs.microsoft.com/en-us/azure/storage/queues/index
AZURE,storage,Storage,az_Storage,resource,az_Storage,https://static.docs.com/ui/media/product/azure/storage-accounts.svg,,https://docs.microsoft.com/en-us/azure/storage/index
AZURE,storage,Storage Explorer,az_Storage_Explorer,resource,az_Storage_Explorer,https://static.docs.com/ui/media/product/azure/storage-explorer.svg,,https://docs.microsoft.com/en-us/azure/vs-azure-tools-storage-manage-with-storage-explorer
AZURE,storage,StorSimple,az_StorSimple,resource,az_StorSimple,https://static.docs.com/ui/media/product/azure/storsimple-device-managers.svg,,https://docs.microsoft.com/en-us/azure/storsimple/index
AZURE,web,Azure SignalR Service,az_Azure_SignalR_Service,resource,az_Azure_SignalR_Service,https://static.docs.com/ui/media/product/azure/signalr-service.svg,,https://docs.microsoft.com/en-us/azure/azure-signalr/index
